Drug name,Drug Id,Cell line name,Cosmic sample Id,TCGA classification,Tissue,Tissue sub-type,IC50,AUC,Max conc,RMSE,Z score,Dataset version
Cyclopamine,17,RC-K8,1330995,DLBC,blood,B_cell_lymphoma,5.03739612590757,0.991374910406371,16,0.030575198375285,0.372418219718766,GDSC1
Cyclopamine,17,SLVL,1331032,DLBC,blood,B_cell_lymphoma,5.10410682107901,0.980819682288247,16,0.023860192146891,0.442061744078202,GDSC1
Cyclopamine,17,SU-DHL-16,1331034,DLBC,blood,B_cell_lymphoma,3.76201929705229,0.990069471793413,16,0.013029849389364,-0.959028514865246,GDSC1
Cyclopamine,17,SU-DHL-4,1331035,DLBC,blood,B_cell_lymphoma,2.24136017951525,0.890131624890304,16,0.057581645970464,-2.54654098228036,GDSC1
Cyclopamine,17,SU-DHL-6,1331037,DLBC,blood,B_cell_lymphoma,2.19174132650072,0.869790375784876,16,0.119145331663763,-2.59834124893512,GDSC1
Cyclopamine,17,SU-DHL-8,1331038,DLBC,blood,B_cell_lymphoma,4.94686352421497,0.987809595961676,16,0.034270923469402,0.277905496757348,GDSC1
Cyclopamine,17,TK,1331045,DLBC,blood,B_cell_lymphoma,4.75320645610516,0.986085422664204,16,0.018793122291256,0.075734604884276,GDSC1
Cyclopamine,17,VAL,1331048,DLBC,blood,B_cell_lymphoma,3.14557587849942,0.890667713694097,16,0.04364302638839,-1.60257288396337,GDSC1
Cyclopamine,17,WSU-DLCL2,1331050,DLBC,blood,B_cell_lymphoma,4.94048869869846,0.990475374201247,16,0.032932475727032,0.271250412216476,GDSC1
AZ628,29,CRO-AP2,906807,DLBC,blood,B_cell_lymphoma,2.46374034171519,0.963859247872846,4,0.012408893478457,0.499471688897911,GDSC1
AZ628,29,DB,906832,DLBC,blood,B_cell_lymphoma,2.89476269461322,0.936685515997515,4,0.081465122083609,0.742679425039096,GDSC1
AZ628,29,DOHH-2,906842,DLBC,blood,B_cell_lymphoma,0.251129103723158,0.762753852518882,4,0.217323265192353,-0.749011519767358,GDSC1
AZ628,29,HT,907063,DLBC,blood,B_cell_lymphoma,2.70486981282538,0.963822333515492,4,0.058207040275334,0.635530880239907,GDSC1
AZ628,29,KARPAS-422,907274,DLBC,blood,B_cell_lymphoma,2.45683466084043,0.931147429221783,4,0.04847921709857,0.495575104415062,GDSC1
AZ628,29,MC116,907799,DLBC,blood,B_cell_lymphoma,2.21365359560089,0.993900147359981,4,0.043988250680918,0.358358285028195,GDSC1
AZ628,29,TUR,909773,DLBC,blood,B_cell_lymphoma,2.91388801666788,0.972470336266877,4,0.034554222758084,0.753471037698186,GDSC1
AZ628,29,RL,910861,DLBC,blood,B_cell_lymphoma,1.51150053891743,0.89270759547129,4,0.102751648603665,-0.03783707280513,GDSC1
AZ628,29,BC-3,910918,DLBC,blood,B_cell_lymphoma,1.14661451668466,0.881565373331102,4,0.086321394835702,-0.243726866733726,GDSC1
AZ628,29,BC-1,910919,DLBC,blood,B_cell_lymphoma,1.53860843059894,0.918974628608062,4,0.083507102891799,-0.022541232756248,GDSC1
AZ628,29,SCC-3,910930,DLBC,blood,B_cell_lymphoma,1.99174692733063,0.969791058326871,4,0.112500762536673,0.233145710641337,GDSC1
AZ628,29,A4-Fuk,910934,DLBC,blood,B_cell_lymphoma,-0.783103740895355,0.595164500629291,4,0.127360308119455,-1.33258549705951,GDSC1
AZ628,29,A3-KAW,910935,DLBC,blood,B_cell_lymphoma,1.56192148970453,0.93350796376337,4,0.114707737574354,-0.009386656689661,GDSC1
AZ628,29,CTB-1,949088,DLBC,blood,B_cell_lymphoma,1.88480867235397,0.866029299294461,4,0.066300287794228,0.172804963288231,GDSC1
AZ628,29,Farage,1297449,DLBC,blood,B_cell_lymphoma,1.99158354179764,0.952266589617952,4,0.079953848469688,0.233053519075568,GDSC1
AZ628,29,GRANTA-519,1303897,DLBC,blood,B_cell_lymphoma,3.21859200080938,0.980287314693604,4,0.018178970225982,0.925402645602024,GDSC1
AZ628,29,JM1,1327768,DLBC,blood,B_cell_lymphoma,1.69255815106366,0.932638597037045,4,0.073899690072604,0.06432610194704,GDSC1
AZ628,29,JSC-1,1327769,DLBC,blood,B_cell_lymphoma,-0.545665425715267,0.632124771819002,4,0.129401956143386,-1.19860906934095,GDSC1
AZ628,29,NU-DUL-1,1330982,DLBC,blood,B_cell_lymphoma,1.00834670846116,0.875522018604298,4,0.08543632712355,-0.321745559715982,GDSC1
AZ628,29,OCI-LY-19,1330984,DLBC,blood,B_cell_lymphoma,-0.543774341236121,0.63920770194889,4,0.197536126651516,-1.19754201012249,GDSC1
AZ628,29,RC-K8,1330995,DLBC,blood,B_cell_lymphoma,2.61858402849077,0.971222835264728,4,0.032458804891302,0.586843451088986,GDSC1
AZ628,29,SLVL,1331032,DLBC,blood,B_cell_lymphoma,2.01070239836445,0.917792971445618,4,0.045943394714693,0.243841483532532,GDSC1
AZ628,29,SU-DHL-16,1331034,DLBC,blood,B_cell_lymphoma,1.8259740007044,0.971620350752899,4,0.039749486362376,0.139607039323747,GDSC1
AZ628,29,SU-DHL-4,1331035,DLBC,blood,B_cell_lymphoma,2.47448051876034,0.996636497921211,4,0.068960720513587,0.505531917856673,GDSC1
AZ628,29,SU-DHL-6,1331037,DLBC,blood,B_cell_lymphoma,0.907289492957782,0.883358708710192,4,0.044551054881174,-0.378767884516671,GDSC1
AZ628,29,SU-DHL-8,1331038,DLBC,blood,B_cell_lymphoma,0.140166581311462,0.743096367276662,4,0.150135625399339,-0.811622991517754,GDSC1
AZ628,29,TK,1331045,DLBC,blood,B_cell_lymphoma,1.60832839225863,0.913310193939165,4,0.206514434619615,0.016798801293251,GDSC1
AZ628,29,VAL,1331048,DLBC,blood,B_cell_lymphoma,0.684941050677003,0.788606336539706,4,0.163717129249805,-0.504229733346632,GDSC1
AZ628,29,WSU-DLCL2,1331050,DLBC,blood,B_cell_lymphoma,2.34810628517009,0.961583610941582,4,0.115665442165021,0.434224267449657,GDSC1
Sorafenib,30,CRO-AP2,906807,DLBC,blood,B_cell_lymphoma,1.59242240753978,0.913755732548544,4,0.116619986644313,-0.393864981190027,GDSC1
Sorafenib,30,DB,906832,DLBC,blood,B_cell_lymphoma,1.69906670792361,0.866060771457227,4,0.074087615236525,-0.303422410452056,GDSC1
Sorafenib,30,DOHH-2,906842,DLBC,blood,B_cell_lymphoma,1.10170502404644,0.869639611517512,4,0.060982882581915,-0.810031072666219,GDSC1
Sorafenib,30,HT,907063,DLBC,blood,B_cell_lymphoma,2.35622966034101,0.949633868490091,4,0.051646621873016,0.253902327920939,GDSC1
Sorafenib,30,KARPAS-422,907274,DLBC,blood,B_cell_lymphoma,4.26563281835179,0.983563945299578,4,0.030896172932159,1.87322309390808,GDSC1
Sorafenib,30,MC116,907799,DLBC,blood,B_cell_lymphoma,1.49477226208212,0.964301889712102,4,0.095983409083566,-0.476679816641536,GDSC1
Sorafenib,30,TUR,909773,DLBC,blood,B_cell_lymphoma,3.6412133661516,0.987108455625409,4,0.034518284032693,1.34366736263575,GDSC1
Sorafenib,30,RL,910861,DLBC,blood,B_cell_lymphoma,3.02849495906656,0.972155803053682,4,0.021719164112387,0.824035017767831,GDSC1
Sorafenib,30,BC-3,910918,DLBC,blood,B_cell_lymphoma,1.38970986865946,0.905141300800304,4,0.033646312872652,-0.565780808582326,GDSC1
Sorafenib,30,BC-1,910919,DLBC,blood,B_cell_lymphoma,1.47328892920222,0.913558082595453,4,0.192544391634297,-0.494899335609592,GDSC1
Sorafenib,30,SCC-3,910930,DLBC,blood,B_cell_lymphoma,1.97765664458921,0.969135050123599,4,0.062939702413776,-0.067156712584643,GDSC1
Sorafenib,30,A4-Fuk,910934,DLBC,blood,B_cell_lymphoma,1.20311057898704,0.857976860839286,4,0.159042033939093,-0.724031361074231,GDSC1
Sorafenib,30,A3-KAW,910935,DLBC,blood,B_cell_lymphoma,0.460997583018507,0.807913485990077,4,0.066286718591923,-1.35340027147906,GDSC1
Sorafenib,30,CTB-1,949088,DLBC,blood,B_cell_lymphoma,2.60222041398468,0.910511050880761,4,0.083210958927612,0.462521410771417,GDSC1
Sorafenib,30,Farage,1297449,DLBC,blood,B_cell_lymphoma,1.13508740069111,0.884157916349579,4,0.118927441005546,-0.781720249207106,GDSC1
Sorafenib,30,GRANTA-519,1303897,DLBC,blood,B_cell_lymphoma,3.14042344736513,0.978607613472634,4,0.020696753101929,0.918958986363466,GDSC1
Sorafenib,30,JM1,1327768,DLBC,blood,B_cell_lymphoma,1.61761252828845,0.927103850838125,4,0.045376899160836,-0.372501820950709,GDSC1
Sorafenib,30,NU-DUL-1,1330982,DLBC,blood,B_cell_lymphoma,1.10198724761671,0.885953428300348,4,0.170198039320869,-0.809791725367526,GDSC1
Sorafenib,30,OCI-LY-19,1330984,DLBC,blood,B_cell_lymphoma,1.04670354826269,0.860890718617953,4,0.087971471784426,-0.856676555325496,GDSC1
Sorafenib,30,RC-K8,1330995,DLBC,blood,B_cell_lymphoma,1.62295058455761,0.918718318581387,4,0.079236382739154,-0.367974738584478,GDSC1
Sorafenib,30,SLVL,1331032,DLBC,blood,B_cell_lymphoma,2.13291660539184,0.925269574337827,4,0.092220257933216,0.064515678130354,GDSC1
Sorafenib,30,SU-DHL-16,1331034,DLBC,blood,B_cell_lymphoma,1.05661051944462,0.906070042123316,4,0.147171161281149,-0.848274681632335,GDSC1
Sorafenib,30,SU-DHL-4,1331035,DLBC,blood,B_cell_lymphoma,0.935713202049917,0.901639878088608,4,0.1119736276103,-0.950804907262284,GDSC1
Sorafenib,30,SU-DHL-6,1331037,DLBC,blood,B_cell_lymphoma,1.17205296756243,0.915016655410704,4,0.132894161067668,-0.750370604785452,GDSC1
Sorafenib,30,SU-DHL-8,1331038,DLBC,blood,B_cell_lymphoma,0.228751601532764,0.755772624542972,4,0.142260112946592,-1.5503627301715,GDSC1
Sorafenib,30,TK,1331045,DLBC,blood,B_cell_lymphoma,1.61068947253399,0.913494656395655,4,0.12719507399819,-0.378373104812502,GDSC1
Sorafenib,30,VAL,1331048,DLBC,blood,B_cell_lymphoma,1.67791194178495,0.884481992572288,4,0.166415553355057,-0.321363279547309,GDSC1
Sorafenib,30,WSU-DLCL2,1331050,DLBC,blood,B_cell_lymphoma,2.26763543708545,0.95808155222982,4,0.079217706406136,0.178767611157565,GDSC1
Tozasertib,32,DB,906832,DLBC,blood,B_cell_lymphoma,3.44639117919725,0.973491710950755,2,0.049635077461569,1.22246845283955,GDSC1
Tozasertib,32,DOHH-2,906842,DLBC,blood,B_cell_lymphoma,-1.52046261584524,0.593652730461288,2,0.234002889822801,-1.38380699238304,GDSC1
Tozasertib,32,HT,907063,DLBC,blood,B_cell_lymphoma,2.97381416308773,0.98624123662999,2,0.028003859919398,0.974491378440425,GDSC1
Tozasertib,32,KARPAS-422,907274,DLBC,blood,B_cell_lymphoma,1.02051691990907,0.884262237528799,2,0.272205347461334,-0.050469462403885,GDSC1
Tozasertib,32,MC116,907799,DLBC,blood,B_cell_lymphoma,-0.205530736121307,0.832895702342217,2,0.292573374221495,-0.69381795471789,GDSC1
Tozasertib,32,TUR,909773,DLBC,blood,B_cell_lymphoma,2.91250592069555,0.986611900295457,2,0.05381861958874,0.942320879100184,GDSC1
Tozasertib,32,RL,910861,DLBC,blood,B_cell_lymphoma,3.19737905984869,0.988218258010233,2,0.025618478041441,1.0918034083261,GDSC1
Tozasertib,32,BC-3,910918,DLBC,blood,B_cell_lymphoma,1.59951157318003,0.963504162142153,2,0.111159509043671,0.253348529831247,GDSC1
Tozasertib,32,BC-1,910919,DLBC,blood,B_cell_lymphoma,2.25007800253122,0.983831893511656,2,0.088221002711967,0.594722643157576,GDSC1
Tozasertib,32,SCC-3,910930,DLBC,blood,B_cell_lymphoma,1.3983521790253,0.974100057229334,2,0.090895370922952,0.147793421669091,GDSC1
Tozasertib,32,A4-Fuk,910934,DLBC,blood,B_cell_lymphoma,-1.94656892722134,0.52109905970298,2,0.159588573844491,-1.60739932310603,GDSC1
Tozasertib,32,A3-KAW,910935,DLBC,blood,B_cell_lymphoma,0.985918592920325,0.942187080349249,2,0.153200661092963,-0.068624369674672,GDSC1
Tozasertib,32,CTB-1,949088,DLBC,blood,B_cell_lymphoma,0.879331967335974,0.84212344185258,2,0.096257048701688,-0.124553961426879,GDSC1
Tozasertib,32,Farage,1297449,DLBC,blood,B_cell_lymphoma,0.65395205272338,0.905140671417244,2,0.172721316137435,-0.242818392300094,GDSC1
Tozasertib,32,GRANTA-519,1303897,DLBC,blood,B_cell_lymphoma,1.24405346244611,0.930162512965492,2,0.102765266063584,0.066827689065669,GDSC1
Tozasertib,32,JM1,1327768,DLBC,blood,B_cell_lymphoma,-0.438217625181133,0.770341191326782,2,0.190904539826929,-0.815916601146171,GDSC1
Tozasertib,32,JSC-1,1327769,DLBC,blood,B_cell_lymphoma,-1.31818570997758,0.619939279786403,2,0.227349376952731,-1.27766548819287,GDSC1
Tozasertib,32,NU-DUL-1,1330982,DLBC,blood,B_cell_lymphoma,-0.113626630876833,0.821303972669938,2,0.24714987774147,-0.645592775822368,GDSC1
Tozasertib,32,OCI-LY-19,1330984,DLBC,blood,B_cell_lymphoma,-3.18284679317838,0.319327364446422,2,0.100128526006972,-2.25611595107121,GDSC1
Tozasertib,32,SLVL,1331032,DLBC,blood,B_cell_lymphoma,1.07315420651043,0.901077081139609,2,0.141541748417056,-0.022848905561805,GDSC1
Tozasertib,32,SU-DHL-16,1331034,DLBC,blood,B_cell_lymphoma,-2.38785399533722,0.444720252993005,2,0.231418602459603,-1.83895645863552,GDSC1
Tozasertib,32,SU-DHL-4,1331035,DLBC,blood,B_cell_lymphoma,1.17968637744537,0.984314744817455,2,0.088184222966154,0.033052112002093,GDSC1
Tozasertib,32,SU-DHL-6,1331037,DLBC,blood,B_cell_lymphoma,-0.096445093017321,0.839950620479574,2,0.238661257688952,-0.636577044318634,GDSC1
Tozasertib,32,SU-DHL-8,1331038,DLBC,blood,B_cell_lymphoma,-2.65760389824304,0.404444237839643,2,0.258477647912152,-1.980503316527,GDSC1
Tozasertib,32,WSU-DLCL2,1331050,DLBC,blood,B_cell_lymphoma,2.86178100252448,0.990483767325434,2,0.034495525677778,0.915703806372544,GDSC1
Imatinib,34,CRO-AP2,906807,DLBC,blood,B_cell_lymphoma,2.79338479089759,0.988517814908978,2,0.027930310879331,0.051749007626035,GDSC1
Imatinib,34,DB,906832,DLBC,blood,B_cell_lymphoma,3.44234505391623,0.973413989062013,2,0.081649515250663,0.688153199257787,GDSC1
Imatinib,34,DOHH-2,906842,DLBC,blood,B_cell_lymphoma,2.42331664872105,0.982982344626033,2,0.034363624948092,-0.31115906285434,GDSC1
Imatinib,34,HT,907063,DLBC,blood,B_cell_lymphoma,3.11832101692395,0.988154800987638,2,0.026162289359089,0.370398373450512,GDSC1
Imatinib,34,KARPAS-422,907274,DLBC,blood,B_cell_lymphoma,3.57248563779184,0.983563945299578,2,0.030896172932159,0.815775825479307,GDSC1
Imatinib,34,MC116,907799,DLBC,blood,B_cell_lymphoma,1.63567704218563,0.995521769425563,2,0.085330571112941,-1.08355943258226,GDSC1
Imatinib,34,TUR,909773,DLBC,blood,B_cell_lymphoma,2.94521107216488,0.987069249605807,2,0.042041725892627,0.200637756759802,GDSC1
Imatinib,34,RL,910861,DLBC,blood,B_cell_lymphoma,2.78642584205555,0.982159843477466,2,0.049955522106648,0.044924700399843,GDSC1
Imatinib,34,BC-3,910918,DLBC,blood,B_cell_lymphoma,2.5245929822658,0.988110971017597,2,0.037796471617309,-0.211842221972314,GDSC1
Imatinib,34,BC-1,910919,DLBC,blood,B_cell_lymphoma,1.99908803379257,0.977933438124592,2,0.054512575762744,-0.727179710243138,GDSC1
Imatinib,34,SCC-3,910930,DLBC,blood,B_cell_lymphoma,2.38957520111663,0.994993332346152,2,0.039733045762802,-0.344247681543091,GDSC1
Imatinib,34,A4-Fuk,910934,DLBC,blood,B_cell_lymphoma,3.14931293519414,0.984974251892681,2,0.039983923665939,0.400790660648683,GDSC1
Imatinib,34,A3-KAW,910935,DLBC,blood,B_cell_lymphoma,2.40800563204852,0.991897526785902,2,0.043133478843754,-0.326173842254258,GDSC1
Imatinib,34,CTB-1,949088,DLBC,blood,B_cell_lymphoma,3.51965243574327,0.967271318143801,2,0.03154684541179,0.763964839264772,GDSC1
Imatinib,34,Farage,1297449,DLBC,blood,B_cell_lymphoma,2.59391459684219,0.990572107088795,2,0.034382333580859,-0.143861840736209,GDSC1
Imatinib,34,GRANTA-519,1303897,DLBC,blood,B_cell_lymphoma,3.1108668756013,0.989432313235278,2,0.025009194308031,0.363088454718847,GDSC1
Imatinib,34,JM1,1327768,DLBC,blood,B_cell_lymphoma,2.54591193531819,0.989640137779867,2,0.034621499903466,-0.190935747636538,GDSC1
Imatinib,34,JSC-1,1327769,DLBC,blood,B_cell_lymphoma,3.09008330121449,0.984497702141592,2,0.036532135653219,0.342707000551945,GDSC1
Imatinib,34,NU-DUL-1,1330982,DLBC,blood,B_cell_lymphoma,2.35247329648353,0.989418503224502,2,0.051680661068682,-0.380631739198941,GDSC1
Imatinib,34,OCI-LY-19,1330984,DLBC,blood,B_cell_lymphoma,2.63609029307239,0.985393021471624,2,0.047688866096177,-0.102502159110962,GDSC1
Imatinib,34,SLVL,1331032,DLBC,blood,B_cell_lymphoma,3.29113146553912,0.984964695066901,2,0.03579298789031,0.539865288643286,GDSC1
Imatinib,34,SU-DHL-16,1331034,DLBC,blood,B_cell_lymphoma,2.0246602875161,0.995037300275261,2,0.028218179767578,-0.702102228020382,GDSC1
Imatinib,34,SU-DHL-4,1331035,DLBC,blood,B_cell_lymphoma,1.85676639417648,0.997247106079809,2,0.021083720624842,-0.866747713359813,GDSC1
Imatinib,34,SU-DHL-6,1331037,DLBC,blood,B_cell_lymphoma,2.09496915641077,0.994325907715038,2,0.02072993264545,-0.633153693844611,GDSC1
Imatinib,34,SU-DHL-8,1331038,DLBC,blood,B_cell_lymphoma,2.87715220146418,0.987940603485848,2,0.045372099502739,0.133895687853794,GDSC1
Imatinib,34,VAL,1331048,DLBC,blood,B_cell_lymphoma,2.6239923130207,0.9663340686626,2,0.166705215973589,-0.11436606766425,GDSC1
Imatinib,34,WSU-DLCL2,1331050,DLBC,blood,B_cell_lymphoma,2.69839215384508,0.988427621041075,2,0.076678260546009,-0.041405713609391,GDSC1
NVP-TAE684,35,DB,906832,DLBC,blood,B_cell_lymphoma,3.89399883986544,0.980878343307586,2,0.025839301950444,2.03160152821446,GDSC1
NVP-TAE684,35,HT,907063,DLBC,blood,B_cell_lymphoma,2.38692147421504,0.974994700693719,2,0.015478972251325,1.02684534584006,GDSC1
NVP-TAE684,35,KARPAS-422,907274,DLBC,blood,B_cell_lymphoma,0.507589330742658,0.84014243020707,2,0.109665561084229,-0.226090059419574,GDSC1
NVP-TAE684,35,MC116,907799,DLBC,blood,B_cell_lymphoma,0.939140201931094,0.973701382757319,2,0.037608010041605,0.061621385074525,GDSC1
NVP-TAE684,35,TUR,909773,DLBC,blood,B_cell_lymphoma,2.17528564950452,0.971169556675166,2,0.133761579119703,0.885749468391177,GDSC1
NVP-TAE684,35,RL,910861,DLBC,blood,B_cell_lymphoma,2.64537511480876,0.979467767173364,2,0.020932648023126,1.19915427911878,GDSC1
NVP-TAE684,35,BC-3,910918,DLBC,blood,B_cell_lymphoma,0.922717825956156,0.923956358422332,2,0.04025853428003,0.050672721013756,GDSC1
NVP-TAE684,35,BC-1,910919,DLBC,blood,B_cell_lymphoma,1.90428221113231,0.975228524105218,2,0.01429691111458,0.705073687336172,GDSC1
NVP-TAE684,35,A4-Fuk,910934,DLBC,blood,B_cell_lymphoma,-2.72784187916542,0.397811911855548,2,0.040894920969444,-2.38312564690535,GDSC1
NVP-TAE684,35,A3-KAW,910935,DLBC,blood,B_cell_lymphoma,0.691595902410427,0.918603606587999,2,0.06132205249657,-0.103414379527772,GDSC1
NVP-TAE684,35,CTB-1,949088,DLBC,blood,B_cell_lymphoma,2.4038657167991,0.933481701326115,2,0.046580054825533,1.03814193411086,GDSC1
NVP-TAE684,35,Farage,1297449,DLBC,blood,B_cell_lymphoma,1.4256639120382,0.958824384552761,2,0.052335191260088,0.385982772713626,GDSC1
NVP-TAE684,35,GRANTA-519,1303897,DLBC,blood,B_cell_lymphoma,1.51058908973802,0.945421792290486,2,0.034395260733418,0.442601695721813,GDSC1
NVP-TAE684,35,JM1,1327768,DLBC,blood,B_cell_lymphoma,-0.053778621375661,0.824300295112077,2,0.040342479543107,-0.600349492500715,GDSC1
NVP-TAE684,35,JSC-1,1327769,DLBC,blood,B_cell_lymphoma,0.824683170458885,0.887416105356557,2,0.054462183054234,-0.014686183872536,GDSC1
NVP-TAE684,35,NU-DUL-1,1330982,DLBC,blood,B_cell_lymphoma,1.17724003619603,0.950295523055648,2,0.034961954262166,0.220360601754862,GDSC1
NVP-TAE684,35,OCI-LY-19,1330984,DLBC,blood,B_cell_lymphoma,-0.238846345237946,0.788796129417063,2,0.074387449169457,-0.723732633901913,GDSC1
NVP-TAE684,35,SLVL,1331032,DLBC,blood,B_cell_lymphoma,1.64599818187277,0.936623944001769,2,0.057697205088152,0.532877832549981,GDSC1
NVP-TAE684,35,SU-DHL-16,1331034,DLBC,blood,B_cell_lymphoma,0.276912061202914,0.895341213804495,2,0.096947655129706,-0.379880712763558,GDSC1
NVP-TAE684,35,SU-DHL-4,1331035,DLBC,blood,B_cell_lymphoma,0.13561029998271,0.886267680632018,2,0.073126896109352,-0.474085443988567,GDSC1
NVP-TAE684,35,SU-DHL-6,1331037,DLBC,blood,B_cell_lymphoma,-0.036933615141986,0.848710924623502,2,0.029331439928724,-0.589119064294983,GDSC1
NVP-TAE684,35,SU-DHL-8,1331038,DLBC,blood,B_cell_lymphoma,1.50700889289511,0.94855514242862,2,0.028774489143598,0.440214807699989,GDSC1
NVP-TAE684,35,VAL,1331048,DLBC,blood,B_cell_lymphoma,1.87408183442445,0.939095445981845,2,0.073318457143583,0.684939342611171,GDSC1
NVP-TAE684,35,WSU-DLCL2,1331050,DLBC,blood,B_cell_lymphoma,2.46730802873135,0.984779134562206,2,0.055964192016107,1.08043840580562,GDSC1
Crizotinib,37,DB,906832,DLBC,blood,B_cell_lymphoma,3.77533246386746,0.9791383636485,2,0.029290692761505,1.18335325699006,GDSC1
Crizotinib,37,DOHH-2,906842,DLBC,blood,B_cell_lymphoma,1.55248252531105,0.955417598447994,2,0.106532669029406,-0.832515103930214,GDSC1
Crizotinib,37,HT,907063,DLBC,blood,B_cell_lymphoma,2.94603319122203,0.985840792239455,2,0.029624531724207,0.431274523980391,GDSC1
Crizotinib,37,KARPAS-422,907274,DLBC,blood,B_cell_lymphoma,2.87428124918061,0.970862625204939,2,0.031826890428619,0.366203793254491,GDSC1
Crizotinib,37,MC116,907799,DLBC,blood,B_cell_lymphoma,1.27565624229215,0.988423804579674,2,0.032164016827937,-1.0835645948245,GDSC1
Crizotinib,37,TUR,909773,DLBC,blood,B_cell_lymphoma,2.24621312566923,0.973175520834574,2,0.135330445822008,-0.203381511055975,GDSC1
Crizotinib,37,RL,910861,DLBC,blood,B_cell_lymphoma,3.19571390963507,0.988198271885437,2,0.031024614982526,0.657706120576409,GDSC1
Crizotinib,37,BC-3,910918,DLBC,blood,B_cell_lymphoma,2.4048951775135,0.986187628684255,2,0.040807431713403,-0.059475203117562,GDSC1
Crizotinib,37,BC-1,910919,DLBC,blood,B_cell_lymphoma,2.0275265165746,0.978690231627012,2,0.050393646213632,-0.401705027450026,GDSC1
Crizotinib,37,SCC-3,910930,DLBC,blood,B_cell_lymphoma,-0.124427441556573,0.830882698994329,2,0.28720194373803,-2.35327891604597,GDSC1
Crizotinib,37,A4-Fuk,910934,DLBC,blood,B_cell_lymphoma,1.09738599453564,0.907669574295224,2,0.065077295181842,-1.24523513583239,GDSC1
Crizotinib,37,A3-KAW,910935,DLBC,blood,B_cell_lymphoma,1.55113117726374,0.972230920399471,2,0.074478832099306,-0.833740620653555,GDSC1
Crizotinib,37,CTB-1,949088,DLBC,blood,B_cell_lymphoma,2.82971908244721,0.948967327417214,2,0.034651991931675,0.32579105083147,GDSC1
Crizotinib,37,Farage,1297449,DLBC,blood,B_cell_lymphoma,2.589534319098,0.990517420575868,2,0.034184546844527,0.10797118957478,GDSC1
Crizotinib,37,GRANTA-519,1303897,DLBC,blood,B_cell_lymphoma,2.82979332764988,0.985713863879226,2,0.017751564587199,0.325858382661842,GDSC1
Crizotinib,37,JM1,1327768,DLBC,blood,B_cell_lymphoma,1.69115035713703,0.969456915725759,2,0.02363748756139,-0.706759383759139,GDSC1
Crizotinib,37,JSC-1,1327769,DLBC,blood,B_cell_lymphoma,1.99544776186613,0.957068600358103,2,0.014474060093927,-0.43079675584467,GDSC1
Crizotinib,37,NU-DUL-1,1330982,DLBC,blood,B_cell_lymphoma,1.97991870576989,0.982320102904571,2,0.056279553536806,-0.44487981755584,GDSC1
Crizotinib,37,OCI-LY-19,1330984,DLBC,blood,B_cell_lymphoma,1.66221110060155,0.95792588761152,2,0.045071978136675,-0.73300394963222,GDSC1
Crizotinib,37,SLVL,1331032,DLBC,blood,B_cell_lymphoma,2.71707178975491,0.974689717023347,2,0.033538995324663,0.223632956691654,GDSC1
Crizotinib,37,SU-DHL-16,1331034,DLBC,blood,B_cell_lymphoma,1.45633740587525,0.984505413301927,2,0.036107442934886,-0.919707631399441,GDSC1
